Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,22.0,22.3125,20.25,20.25,10.903899192810059,3011300
2000-01-04,20.0,21.3125,20.0,20.9375,11.274091720581055,3593500
2000-01-05,21.25,21.625,20.5,21.0625,11.341404914855957,1721200
2000-01-06,21.0,21.75,21.0,21.375,11.509672164916992,1750700
2000-01-07,21.75,22.0625,21.1875,21.4375,11.543331146240234,2203200
2000-01-10,21.375,21.5,20.5625,20.625,11.105826377868652,1361000
2000-01-11,20.5,20.75,19.75,19.9375,10.735631942749023,2236100
2000-01-12,20.0,21.25,20.0,21.1875,11.408709526062012,3562400
2000-01-13,21.4375,21.4375,20.5625,20.75,11.17313003540039,2871700
2000-01-14,20.75,20.9375,20.5,20.5,11.03851318359375,1609300
2000-01-18,21.0,21.25,19.75,20.0,10.769278526306152,3763800
2000-01-19,20.0625,20.75,20.0,20.6875,11.13947868347168,2270500
2000-01-20,20.5,20.6875,20.375,20.5625,11.072175979614258,2321600
2000-01-21,20.75,21.1875,20.625,21.0,11.307745933532715,2340600
2000-01-24,20.9375,21.0625,19.5625,19.5625,10.533709526062012,1917000
2000-01-25,19.5625,19.9375,19.125,19.25,10.365442276000977,2022500
2000-01-26,19.4375,20.0625,19.25,20.0625,10.802935600280762,2020300
2000-01-27,19.9375,20.0,19.0,19.4375,10.466399192810059,2236300
2000-01-28,19.0,19.9375,18.3125,18.875,10.163512229919434,2213200
2000-01-31,18.3125,18.875,18.1875,18.5,9.961583137512207,1528600
2000-02-01,18.75,18.875,18.375,18.6875,10.062545776367188,737300
2000-02-02,18.4375,18.8125,18.1875,18.6875,10.062545776367188,1633700
2000-02-03,18.625,18.9375,18.5,18.625,10.02889347076416,1830200
2000-02-04,18.75,19.3125,18.375,19.125,10.298127174377441,2012900
2000-02-07,19.25,19.5,18.25,18.75,10.096203804016113,1633700
2000-02-08,18.3125,18.375,17.875,18.375,9.89427661895752,2110300
2000-02-09,17.875,18.5,17.875,18.375,9.89427661895752,1863800
2000-02-10,18.0625,18.5,18.0625,18.3125,9.860628128051758,1814500
2000-02-11,18.125,18.3125,17.375,17.5,9.423123359680176,1821000
2000-02-14,17.75,18.125,17.5,18.0625,9.726009368896484,1839400
2000-02-15,18.0,18.1875,17.8125,18.125,9.759663581848145,1273200
2000-02-16,17.5,18.0625,17.5,17.75,9.557738304138184,1630600
2000-02-17,17.9375,18.25,17.8125,18.0,9.692355155944824,4412100
2000-02-18,17.75,17.875,17.0,17.4375,9.389470100402832,1651200
2000-02-22,17.0625,18.0,17.0625,18.0,9.692355155944824,1411100
2000-02-23,17.9375,17.9375,17.5,17.8125,9.591389656066895,1358100
2000-02-24,17.625,17.6875,17.1875,17.5625,9.456779479980469,1248100
2000-02-25,17.625,17.9375,17.5625,17.75,9.557738304138184,1691300
2000-02-28,17.5625,17.625,17.125,17.5,9.423123359680176,1022400
2000-02-29,17.4375,17.875,17.125,17.4375,9.389470100402832,1285400
2000-03-01,17.4375,17.6875,17.375,17.6875,9.524085998535156,1331700
2000-03-02,17.5,17.5625,17.0,17.125,9.278902053833008,1398200
2000-03-03,17.0625,17.1875,16.875,17.0,9.211174964904785,1733200
2000-03-06,17.75,18.25,17.75,18.0,9.753011703491211,3775600
2000-03-07,18.0,18.0,17.3125,17.3125,9.380502700805664,1289900
2000-03-08,17.25,17.625,17.25,17.625,9.549822807312012,2051400
2000-03-09,17.5,17.5,17.0,17.125,9.278902053833008,1706700
2000-03-10,17.125,17.125,16.6875,16.8125,9.109580993652344,2631700
2000-03-13,16.8125,17.0,16.625,16.9375,9.177310943603516,1434800
2000-03-14,17.0,17.0,16.5,16.625,9.007991790771484,1853600
2000-03-15,16.625,17.1875,16.5,17.125,9.278902053833008,4062700
2000-03-16,17.1875,18.25,17.0,18.0625,9.786874771118164,3771400
2000-03-17,18.0625,18.75,17.625,18.0,9.753011703491211,6524300
2000-03-20,18.0,18.0,17.625,17.765625,9.626018524169922,1103600
2000-03-21,17.25,17.625,17.0625,17.3125,9.380502700805664,1439200
2000-03-22,17.25,17.3125,16.9375,17.125,9.278902053833008,1424500
2000-03-23,17.0625,17.375,16.9375,17.0625,9.245043754577637,918700
2000-03-24,17.0625,17.75,17.0625,17.5,9.482093811035156,2166100
2000-03-27,17.5,17.875,17.25,17.8125,9.651413917541504,1698000
2000-03-28,18.25,19.1875,18.0625,18.75,10.15938663482666,3675900
2000-03-29,18.5625,19.25,18.3125,19.25,10.430304527282715,3296200
2000-03-30,19.75,21.25,19.5,20.875,11.31078052520752,4674400
2000-03-31,21.0625,21.0625,19.6875,20.4375,11.07373046875,2365800
2000-04-03,20.0625,20.875,20.0625,20.4375,11.07373046875,1050100
2000-04-04,21.0,21.6875,20.125,20.3125,11.005995750427246,2551700
2000-04-05,20.3125,21.625,20.3125,20.9375,11.344645500183105,1390500
2000-04-06,21.75,22.0625,20.625,21.1875,11.480106353759766,2202200
2000-04-07,21.3125,21.5,20.6875,21.0625,11.412375450134277,1330000
2000-04-10,20.5,21.1875,20.3125,21.125,11.44623851776123,1263400
2000-04-11,20.9375,21.1875,20.875,20.875,11.31078052520752,1365200
2000-04-12,20.9375,22.1875,20.9375,22.0625,11.954209327697754,2865000
2000-04-13,21.375,22.0,21.0625,21.625,11.71716594696045,3730500
2000-04-14,21.1875,21.25,20.375,20.6875,11.209189414978027,2415400
2000-04-17,20.625,21.3125,19.8125,21.3125,11.547839164733887,2157200
2000-04-18,21.125,21.125,20.625,21.0,11.378511428833008,1432900
2000-04-19,20.9375,21.25,20.8125,20.875,11.31078052520752,1112900
2000-04-20,21.75,22.875,21.5625,22.6875,12.292862892150879,2877000
2000-04-24,22.375,25.9375,22.3125,25.875,14.019951820373535,5205300
2000-04-25,25.875,26.4375,24.5,25.5625,13.850626945495605,5013300
2000-04-26,24.75,24.875,23.8125,24.125,13.071743965148926,3442200
2000-04-27,24.0,24.4375,23.375,23.875,12.936283111572266,1761100
2000-04-28,24.0,26.0625,24.0,24.875,13.478124618530273,3415700
2000-05-01,24.25,27.3125,24.125,27.0,14.62951374053955,2702000
2000-05-02,26.25,26.6875,26.0,26.0625,14.121543884277344,2304900
2000-05-03,25.8125,26.3125,25.375,25.5625,13.850626945495605,1438500
2000-05-04,25.5625,27.125,25.5,26.3125,14.25700569152832,1659000
2000-05-05,25.75,26.1875,25.625,26.1875,14.1892728805542,1751900
2000-05-08,26.0,26.25,25.75,26.0625,14.121543884277344,1038600
2000-05-09,25.8125,26.25,25.75,26.0,14.087677955627441,765900
2000-05-10,25.8125,26.25,25.75,26.0625,14.121543884277344,1188300
2000-05-11,26.0,26.4375,25.9375,26.1875,14.1892728805542,846200
2000-05-12,25.625,26.125,25.5625,25.8125,13.98608684539795,814300
2000-05-15,25.6875,25.9375,25.375,25.625,13.884490966796875,682000
2000-05-16,24.75,25.375,24.6875,25.1875,13.647448539733887,1051600
2000-05-17,24.9375,25.375,24.5,24.5625,13.308796882629395,2000700
2000-05-18,24.4375,25.1875,24.4375,24.875,13.478124618530273,2073900
2000-05-19,24.125,24.5625,23.625,24.3125,13.173335075378418,1286300
2000-05-22,24.375,24.6875,23.25,23.5625,12.766963005065918,1283800
2000-05-23,24.25,25.3125,23.625,25.125,13.61357307434082,1109300
2000-05-24,25.0,25.3125,24.5,25.0625,13.579715728759766,2029800
2000-05-25,24.8125,25.0625,24.0625,24.3125,13.173335075378418,822600
2000-05-26,24.5625,24.75,23.875,24.0625,13.03787612915039,501000
2000-05-30,24.3125,25.0,24.1875,24.75,13.471975326538086,1195400
2000-05-31,24.875,24.9375,23.8125,24.6875,13.437958717346191,947700
2000-06-01,24.375,25.0625,24.1875,25.0625,13.642087936401367,876900
2000-06-02,25.3125,26.0625,25.3125,25.9375,14.118362426757812,1608900
2000-06-05,25.9375,25.9375,25.5,25.875,14.08433723449707,1070800
2000-06-06,26.0,26.25,25.6875,25.9375,14.118362426757812,937000
2000-06-07,25.9375,25.9375,24.875,25.375,13.812176704406738,514400
2000-06-08,24.875,25.5,24.25,24.75,13.471975326538086,1071100
2000-06-09,24.875,25.4375,24.8125,25.3125,13.778154373168945,891100
2000-06-12,25.4375,25.9375,25.3125,25.5625,13.91423225402832,744500
2000-06-13,25.3125,25.375,24.8125,25.25,13.744135856628418,479200
2000-06-14,25.375,25.5,24.625,24.6875,13.437958717346191,668000
2000-06-15,25.125,25.3125,24.875,25.0,13.608060836791992,1635700
2000-06-16,25.0,25.0,24.3125,24.3125,13.233832359313965,878600
2000-06-19,24.4375,24.6875,23.9375,24.6875,13.437958717346191,731600
2000-06-20,24.6875,24.6875,23.75,24.5,13.335890769958496,812000
2000-06-21,24.4375,24.875,24.0,24.0,13.063736915588379,475900
2000-06-22,24.1875,24.1875,22.8125,23.6875,12.893630981445312,318500
2000-06-23,23.875,24.4375,23.6875,24.1875,13.165794372558594,1210100
2000-06-26,23.9375,25.1875,23.8125,24.8125,13.506002426147461,1024200
2000-06-27,24.9375,25.0625,24.25,24.3125,13.233832359313965,1267100
2000-06-28,23.5,23.6875,22.4375,23.6875,12.893630981445312,2307000
2000-06-29,23.0625,25.0,22.75,25.0,13.608060836791992,2140000
2000-06-30,24.5,25.125,24.125,24.8125,13.506002426147461,1432400
2000-07-03,24.625,24.625,24.0625,24.3125,13.233832359313965,691800
2000-07-05,24.1875,25.375,24.1875,25.0,13.608060836791992,1005500
2000-07-06,24.5,25.5,24.5,25.25,13.744135856628418,982000
2000-07-07,25.125,25.375,24.8125,25.3125,13.778154373168945,744700
2000-07-10,25.3125,25.4375,25.0,25.1875,13.71011734008789,612000
2000-07-11,24.9375,25.0625,24.5625,24.75,13.471975326538086,620000
2000-07-12,24.1875,25.1875,24.1875,25.0625,13.642087936401367,521500
2000-07-13,25.0625,26.0625,25.0,25.0,13.608060836791992,836100
2000-07-14,25.875,26.5625,25.8125,26.375,14.356494903564453,1902000
2000-07-17,26.5,26.5,25.25,25.375,13.812176704406738,1216800
2000-07-18,25.5,25.5,24.9375,25.3125,13.778154373168945,1261200
2000-07-19,25.25,25.4375,24.875,25.375,13.812176704406738,900000
2000-07-20,25.6875,27.0625,25.5,26.75,14.56062126159668,1874000
2000-07-21,26.5,26.6875,26.1875,26.3125,14.322474479675293,1237100
2000-07-24,26.375,26.9375,26.375,26.5625,14.458561897277832,1501800
2000-07-25,26.75,27.8125,26.625,27.1875,14.798757553100586,1639700
2000-07-26,27.3125,27.75,26.6875,27.5,14.968862533569336,1401900
2000-07-27,27.125,27.5,26.75,27.1875,14.798757553100586,773200
